VEGETATIONS (DO NOT CHANGE SPACING OF VEGETATIONS OR FORMAT!!!),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
VEGETATION_1,,,,,,,,,,,,,,
,NAME,FOREST,,,,,,,,,,,,
,FLAMMABILITY,1,,,,,,,,,,,,
,FFDI,,5,10,15,20,25,30,35,40,45,50,55,60
,DAILY_OCCURRENCE_PROB_PER_KM^2,,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
,ROC_A^2_PER_HOUR,MEAN,0.252,0.317,0.399,0.502,0.632,0.796,1.002,1.262,1.589,2,2.518,3.17
,,SD,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2,0.252,0.317
,EXTINGUISHING_SUCCESS,RESOURCE,,,,,,,,,,,,
,,A,0.54,0.521,0.476,0.381,0.318,0.254,0.229,0.21,0.197,0.184,0.178,0.172
,,H,0.3,0.289,0.265,0.212,0.176,0.141,0.127,0.116,0.109,0.102,0.099,0.095
,,T,0.25,0.241,0.221,0.176,0.147,0.118,0.106,0.097,0.091,0.085,0.082,0.079
,,,,,,,,,,,,,,
VEGETATION_2,,,,,,,,,,,,,,
,NAME,DENSE_SCRUB,,,,,,,,,,,,
,FLAMMABILITY,1,,,,,,,,,,,,
,FFDI,,5,10,15,20,25,30,35,40,45,50,55,60
,DAILY_OCCURRENCE_PROB_PER_KM^2,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
,ROC_A^2_PER_HOUR,MEAN,0.277,0.349,0.439,0.553,0.696,0.876,1.103,1.388,1.748,2.2,2.77,3.487
,,SD,0.028,0.035,0.044,0.055,0.07,0.088,0.11,0.139,0.175,0.22,0.277,0.349
,EXTINGUISHING_SUCCESS,RESOURCE,,,,,,,,,,,,
,,A,0.594,0.573,0.524,0.419,0.349,0.28,0.252,0.231,0.217,0.203,0.196,0.189
,,H,0.33,0.318,0.291,0.233,0.194,0.155,0.14,0.128,0.12,0.113,0.109,0.105
,,T,0.275,0.265,0.243,0.194,0.162,0.129,0.116,0.107,0.1,0.094,0.091,0.087
,,,,,,,,,,,,,,
VEGETATION_3,,,,,,,,,,,,,,
,NAME,GRASS,,,,,,,,,,,,
,FLAMMABILITY,1,,,,,,,,,,,,
,FFDI,,5,10,15,20,25,30,35,40,45,50,55,60
,DAILY_OCCURRENCE_PROB_PER_KM^2,,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
,ROC_A^2_PER_HOUR,MEAN,0.327,0.412,0.519,0.653,0.822,1.035,1.303,1.64,2.065,2.6,3.273,4.121
,,SD,0.033,0.041,0.052,0.065,0.082,0.104,0.13,0.164,0.207,0.26,0.327,0.412
,EXTINGUISHING_SUCCESS,RESOURCE,,,,,,,,,,,,
,,A,0.702,0.677,0.619,0.496,0.413,0.33,0.297,0.273,0.256,0.24,0.231,0.223
,,H,0.39,0.376,0.344,0.275,0.229,0.184,0.165,0.151,0.142,0.133,0.128,0.124
,,T,0.325,0.314,0.287,0.229,0.191,0.153,0.138,0.126,0.119,0.111,0.107,0.103
