NAME,FOREST,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,
FFDI,,10,20,30,40,50,60,70,80,90,100
STARTS_PER_KM^2_PER_HOUR_POISSON_PARAMETER,TIME_STEP,,,,,,,,,,
,1,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,2,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,3,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,4,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,5,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,6,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,7,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,8,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,9,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,10,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,11,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,12,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,13,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,14,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,15,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,16,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,17,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,18,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,19,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
,20,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
ROC_A^2_PER_HOUR_MEAN,CONFIGURATION,,,,,,,,,,
,1,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,2,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,3,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,4,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,5,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,6,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,7,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,8,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,9,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,10,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,11,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,12,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,13,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,14,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,15,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,16,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
ROC_A^2_PER_HOUR_SD,CONFIGURATION,,,,,,,,,,
,1,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,2,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,3,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,4,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,5,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,6,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,7,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,8,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,9,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,10,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,11,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,12,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,13,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,14,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,15,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,16,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
INITIAL_ATTACK_SUCCESS,CONFIGURATION,,,,,,,,,,
,1,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,2,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,3,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,4,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,5,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,6,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,7,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,8,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,9,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,10,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,11,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,12,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,13,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,14,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,15,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,16,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
SIZE_IF_BREAKS_INITIAL_ATTACK,CONFIGURATION,,,,,,,,,,
,1,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,2,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,3,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,4,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,5,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,6,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,7,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,8,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,9,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,10,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,11,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,12,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,13,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,14,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,15,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
,16,0.025,0.032,0.04,0.05,0.063,0.08,0.1,0.126,0.159,0.2
